"x","y","Cprod","Infra","Econ","Lprod","Nat","Fprod","FR","BT"
2964,2738,0.292321,0.4304695,0.4670339,0.1465164,0.5171528,0.5306919,"NCConv_Cereal",2
2964,2739,0.2946287,0.4414124,0.4986979,0.1458553,0.5173615,0.5306226,"NCConv_Livestock",3
2964,2740,0.2945993,0.4531659,0.4986979,0.1452971,0.5175793,0.5305484,"Forester",0
2964,2741,0.2896551,0.4658598,0.4986979,0.1448544,0.517649,0.5304687,"Forester",0
2964,2742,0.2896551,0.4796578,0.4986979,0.1445416,0.5177245,0.5303828,"Forester",0
2964,2744,0.2913541,0.5034834,0.5559259,0.1445574,0.517849,0.5301897,"NCConv_Livestock",2
2964,2745,0.2944052,0.4947703,0.4855561,0.1445783,0.517898,0.5300943,"NCConv_Livestock",1
2964,2746,0.2940077,0.4897206,0.4855561,0.1445946,0.517955,0.5299862,"Forester",0
2964,2748,0.2940077,0.4845578,0.4353699,0.1446095,0.5180988,0.5297281,"Forester",0
2964,2749,0.2945993,0.5001683,0.4855561,0.1446162,0.5181895,0.5295899,"Forester",0
2964,2750,0.2918087,0.5051203,0.5449093,0.144622,0.5182962,0.5294541,"Forester",0
2964,2751,0.28974,0.5143134,0.5559259,0.1446274,0.5184227,0.5293211,"NCConv_Cereal",1
2964,2752,0.2914082,0.5051203,0,0.1446323,0.5183762,0.5291915,"NCConv_Cereal",3
2965,2553,0.3221998,0.5583172,0.5610636,0.3612711,0.4891002,0.2900771,"Forester",0
2965,2554,0.3221998,0.5362614,0.4690199,0.3611409,0.4889614,0.2925072,"Forester",0
2965,2555,0.3221998,0.5225693,0.5610636,0.3610193,0.4888137,0.2953788,"Forester",0
2965,2556,0.3226856,0.5060633,0.4690199,0.3609047,0.4886797,0.2988557,"NCConv_Livestock",1
2965,2557,0.3221998,0.4991463,0.5610636,0.3607978,0.4885482,0.3028549,"Forester",0
2965,2558,0.3186612,0.4841248,0.4690199,0.360699,0.4884191,0.3072548,"Forester",0
2965,2559,0.3199099,0.4781037,0.4875421,0.3606087,0.488295,0.3118762,"Forester",0
2965,2560,0.3219046,0.4644345,0.4690199,0.3605258,0.4881708,0.3170005,"Forester",0
2965,2561,0.3219046,0.4518497,0.4875421,0.3604504,0.488049,0.3224148,"Forester",0
2965,2562,0.321952,0.4401898,0.4875421,0.360383,0.4879344,0.328373,"Forester",0
2965,2563,0.321952,0.4409411,0.4690199,0.3603235,0.48786,0.3352264,"Forester",0
2965,2564,0.3221998,0.4526584,0.4690199,0.3602727,0.4877948,0.3424402,"Forester",0
2965,2565,0.321952,0.4652918,0.4690199,0.3602298,0.4878679,0.3497951,"Forester",0
2965,2566,0.3221998,0.4790383,0.5693923,0.3601958,0.4878352,0.3574536,"Forester",0
2965,2567,0.321952,0.4940892,0.5610636,0.3601704,0.4876217,0.365083,"Forester",0
2965,2568,0.3221998,0.5107181,0.4690199,0.3601538,0.4873293,0.3730225,"NCConv_Livestock",2
2965,2569,0.321952,0.5181706,0.5108774,0.3601451,0.4872017,0.3808125,"Forester",0
2965,2570,0.3221998,0.5259636,0.5108774,0.360125,0.4871386,0.3886236,"Forester",0
2965,2571,0.3219046,0.535008,0.5970815,0.3600701,0.4872142,0.3961911,"Forester",0
2965,2572,0.3221998,0.544599,0.5970815,0.3599784,0.4873727,0.403874,"Forester",0
2965,2573,0.3221998,0.567936,0.5108774,0.3598558,0.4876266,0.411309,"Forester",0
2965,2574,0.3221998,0.5762507,0.5970815,0.3596893,0.4879759,0.4186172,"Forester",0
2965,2575,0,0,0,0,0,0,"UNMANAGED",0
2965,2576,0.2940061,0.5789596,0.7414449,0.3592441,0.4889605,0.4335699,"Forester",0
2965,2577,0.2963228,0.5928765,0.6477268,0.3589655,0.4895533,0.4409549,"Forester",0
2965,2578,0.3188921,0.5778408,0.5742054,0.3586496,0.4902851,0.4482791,"Forester",0
2965,2579,0.3188921,0.5531124,0.5108774,0.3583056,0.4911124,0.4554525,"Forester",0
2965,2580,0.3146831,0.5428305,0.5468953,0.3579236,0.4921867,0.4624554,"NCConv_Cereal",4
2965,2581,0.3138574,0.524629,0.5970815,0.3574948,0.4933361,0.4692019,"Forester",0
2965,2582,0.2893711,0.5168997,0.5742054,0.3570286,0.4946511,0.4757517,"Forester",0
2965,2583,0.2963228,0.5012886,0.5742054,0.356525,0.4960079,0.4821049,"Forester",0
2965,2584,0.2893711,0.4945943,0.5108774,0.3560039,0.4974117,0.4878538,"Forester",0
2965,2585,0.3169954,0.4809645,0.5108774,0.3554566,0.4988624,0.4928254,"Forester",0
2965,2586,0.3157771,0.47506,0.5006839,0.354888,0.5003406,0.4973557,"NCConv_Livestock",2
2965,2587,0.2963228,0.4616398,0.5006839,0.3542441,0.5018832,0.5016533,"NCConv_Livestock",2
2965,2588,0.3146831,0.4492663,0.5006839,0.3535533,0.5034386,0.5053575,"Forester",0
2965,2589,0.2940061,0.4416328,0.5006839,0.3528265,0.5049857,0.508532,"Forester",0
2965,2590,0.3146831,0.4306753,0.5640118,0.3520856,0.5064639,0.5110779,"Forester",0
2965,2591,0.3157771,0.4318413,0.5879146,0.3513365,0.5080624,0.513191,"Forester",0
2965,2592,0.3157771,0.4428825,0.5640118,0.3505863,0.5094587,0.5147747,"NCConv_Livestock",5
2965,2593,0.3157771,0.4547495,0.5879146,0.3498443,0.5109249,0.5157783,"NCConv_Cereal",2
2965,2594,0.3146831,0.467576,0.5640118,0.3491213,0.5125819,0.5162886,"NCConv_Cereal",3
2965,2595,0.3169954,0.4815308,0.5006839,0.3484014,0.5143423,0.5163807,"NCConv_Cereal",5
2965,2596,0.3168208,0.4968317,0.5108774,0.3471521,0.5159565,0.5161754,"Forester",0
2965,2597,0.3128287,0.5137664,0.5956758,0.3450815,0.5174577,0.515472,"NCConv_Cereal",5
2965,2598,0.3159844,0.5327261,0.5718622,0.3427211,0.5191102,0.5142912,"NCConv_Cereal",1
2965,2599,0.3179482,0.5542615,0.5108774,0.3400794,0.5210243,0.5129883,"Forester",0
2965,2600,0.3175807,0.5791843,0.5956758,0.337168,0.5230594,0.5116263,"NCConv_Livestock",1
2965,2601,0.3168208,0.6087627,0.7998161,0.3341033,0.5253916,0.5101718,"NCConv_Livestock",3
2965,2604,0.3174065,0.684809,0.5956758,0.3247997,0.5336154,0.5054413,"NCConv_Livestock",2
2965,2605,0.31488,0.663486,0.5108774,0.3214817,0.5367743,0.5037114,"NCConv_Livestock",4
2965,2606,0.318807,0.6536607,0.5108774,0.3180643,0.5401406,0.5019125,"Forester",0
2965,2607,0.3180777,0.6189257,0.5956758,0.3145463,0.5437144,0.5000443,"NCConv_Livestock",4
2965,2608,0.318807,0.6051906,0.5718622,0.3112762,0.5474956,0.4981485,"NCConv_Livestock",2
2965,2609,0.3169954,0.5789222,0.5718622,0.3079744,0.5514844,0.4963129,"NCConv_Cereal",3
2965,2610,0.3159205,0.5681457,0.4373559,0.3046851,0.5557933,0.494579,"NCConv_Livestock",2
2965,2611,0.3159205,0.5469677,0.4373559,0.3014207,0.5604224,0.4929664,"NCConv_Livestock",3
2965,2612,0.3169954,0.5381024,0.5006839,0.298086,0.5653718,0.4914237,"NCOF_Livestock",6
2965,2613,0.3165169,0.5204065,0.5640118,0.294788,0.570146,0.4899796,"NCOF_Cereal",10
2965,2614,0.3157771,0.5128507,0.5879146,0.2915724,0.5745992,0.4886953,"NCConv_Livestock",4
2965,2615,0.3146831,0.4976368,0.5640118,0.2882611,0.578958,0.4876309,"NCConv_Livestock",3
2965,2616,0.3174065,0.4910917,0.5640118,0.2848026,0.5830519,0.4868843,"NCConv_Cereal",5
2965,2617,0.2990932,0.4777472,0.5879146,0.2810547,0.5868666,0.486365,"NCConv_Livestock",4
2965,2618,0.2963018,0.47194,0.5640118,0.2772508,0.5907381,0.4860815,"NCConv_Livestock",4
2965,2619,0.2963018,0.4658231,0.5006839,0.2734,0.5944357,0.4860905,"Forester",0
2965,2620,0.316259,0.460429,0.5006839,0.2694534,0.5979593,0.4863576,"NCConv_Livestock",3
2965,2621,0.3146831,0.4552295,0.5006839,0.2653868,0.601258,0.4869386,"NCConv_Livestock",2
2965,2622,0.3146831,0.4444946,0.5006839,0.2609088,0.604438,0.4875801,"NCConv_Livestock",1
2965,2623,0.3146831,0.4397844,0.5425414,0.2560457,0.6074439,0.4884525,"NCOF_Cereal",8
2965,2624,0.3168208,0.4300003,0.5667812,0.2512118,0.6102647,0.4893893,"NCConv_Cereal",3
2965,2625,0.3146831,0.4256956,0.5425414,0.2463955,0.6126069,0.4903905,"NCConv_Cereal",1
2965,2626,0.3169954,0.4167329,0.5425414,0.2415838,0.6144558,0.491456,"NCConv_Cereal",5
2965,2627,0.316259,0.4127691,0.5425414,0.2367753,0.6157695,0.4925859,"Forester",0
2965,2628,0.3169954,0.4044769,0.5425414,0.2319694,0.6167166,0.4937802,"Forester",0
2965,2629,0.3128287,0.4008043,0.5425414,0.2271663,0.6172569,0.4949748,"NCConv_Cereal",3
2965,2630,0.2963228,0.3931115,0.4875421,0.2229184,0.6173907,0.4961698,"Forester",0
2965,2631,0.3277161,0.3896785,0.5693923,0.220286,0.6171178,0.4973195,"Forester",0
2965,2632,0.3151195,0.3824948,0.5108774,0.2186562,0.6164382,0.4985143,"NCConv_Livestock",4
2965,2633,0.3277161,0.3792924,0.4373559,0.217582,0.6153521,0.4997094,"NCConv_Livestock",3
2965,2634,0.3160875,0.3725542,0.5108774,0.2171994,0.6138592,0.500905,"Forester",0
2965,2635,0.3160875,0.3695343,0.5927276,0.2170991,0.6119598,0.5021009,"Forester",0
2965,2636,0.3176125,0.37081,0.5927276,0.2173134,0.6096537,0.5032899,"Forester",0
2965,2637,0.3122429,0.3738442,0.5764342,0.21777,0.606941,0.5044876,"Forester",0
2965,2638,0.2893711,0.376948,0.5192061,0.218368,0.6038217,0.5056856,"Forester",0
2965,2639,0.2928493,0.380103,0.5192061,0.2192407,0.6002957,0.5069211,"Forester",0
2965,2640,0.2928493,0.383322,0.5192061,0.2203859,0.5969057,0.5081941,"Forester",0
2965,2641,0.2893711,0.3866076,0.5192061,0.2215289,0.593666,0.5095045,"Forester",0
2965,2642,0.2893711,0.3899627,0.5192061,0.2229418,0.5903981,0.5108525,"Forester",0
2965,2643,0.2954611,0.3917938,0.4875421,0.224349,0.5872991,0.5122379,"Forester",0
2965,2644,0,0,0,0,0,0,"UNMANAGED",0
2965,2645,0.2893711,0.3893835,0.4875421,0.2270034,0.5816074,0.5146007,"Forester",0
2965,2646,0.2963228,0.3860294,0.4875421,0.2283858,0.5790148,0.5155512,"Forester",0
2965,2647,0.2940061,0.3827556,0.4373559,0.2299363,0.576591,0.5164173,"Forester",0
2965,2648,0.2963228,0.3811544,0.4875421,0.2313437,0.574424,0.5171542,"Forester",0
2965,2649,0.2963228,0.3806064,0.4875421,0.2327537,0.5723408,0.5177618,"Forester",0
2965,2650,0.3151195,0.3800496,0.4875421,0.2341577,0.5704261,0.5182402,"Forester",0
2965,2651,0.3151195,0.3783589,0.4875421,0.2356778,0.5687479,0.5185893,"Forester",0
2965,2652,0.3130702,0.3752277,0.5468953,0.2375604,0.5671726,0.518787,"NCConv_Cereal",2
2965,2653,0.3151195,0.3721672,0.4875421,0.2395477,0.5657657,0.5188649,"Forester",0
2965,2654,0.3216881,0.3702362,0.4875421,0.2416793,0.5645271,0.5188037,"Forester",0
2965,2655,0.316259,0.3697245,0.4875421,0.2437405,0.5633711,0.518608,"NCConv_Livestock",4
2965,2656,0.316259,0.3692145,0.5843989,0.2460638,0.5622977,0.5182546,"Forester",0
2965,2657,0.316259,0.367625,0.5610636,0.2486777,0.5613068,0.5177604,"Forester",0
2965,2658,0.316259,0.3647063,0.5610636,0.2517261,0.5604055,0.5171248,"Forester",0
2965,2659,0.3146831,0.3651923,0.5843989,0.2547096,0.5595936,0.5164994,"NCConv_Cereal",2
2965,2660,0.3168208,0.3667477,0.5610636,0.2575657,0.5588712,0.5158985,"NCConv_Livestock",2
2965,2661,0.3142299,0.3662471,0.5006839,0.260289,0.5582383,0.5153222,"NCConv_Cereal",4
2965,2662,0,0,0,0,0,0,"UNMANAGED",0
2965,2663,0.3128287,0.365241,0.5843989,0.2654535,0.5572409,0.514227,"Forester",0
2965,2664,0.3168208,0.3660904,0.5610636,0.2678765,0.5568765,0.5137074,"NCConv_Cereal",2
2965,2665,0.3146831,0.3690349,0.5006839,0.2693179,0.5566015,0.5132124,"NCConv_Cereal",2
2965,2666,0.3128287,0.3706386,0.5610636,0.2695892,0.5564161,0.5127754,"NCConv_Cereal",1
2965,2667,0.3128287,0.3701156,0.5006839,0.2692514,0.556326,0.5123488,"NCOF_Cereal",10
2965,2668,0.3130061,0.3745241,0.5006839,0.2685441,0.5563195,0.5119675,"Forester",0
2965,2669,0.3130061,0.3776308,0.4875421,0.2669958,0.5564024,0.5116727,"Forester",0
2965,2670,0.3130061,0.3846039,0.4875421,0.2653176,0.5565126,0.5115119,"Forester",0
2965,2671,0.3130061,0.3879165,0.4875421,0.2632002,0.5566094,0.5114554,"Forester",0
2965,2672,0.5171277,0.3912996,0.5508701,0.2609183,0.5567132,0.5114621,"NCConv_Cereal",4
2965,2673,0,0,0,0,0,0,"UNMANAGED",0
2965,2703,0.2934384,0.5835157,0.5449093,0.1966081,0.5408301,0.5284795,"Forester",0
2965,2704,0.2947324,0.5827089,0.4670339,0.1957985,0.5393727,0.5291662,"Forester",0
2965,2705,0.2947324,0.5685658,0.5449093,0.1949816,0.5379294,0.5297576,"Forester",0
2965,2706,0.2934384,0.5451425,0.4670339,0.1941903,0.5364924,0.5302992,"Forester",0
2965,2707,0.2934384,0.5284488,0,0.1931759,0.5350735,0.5308314,"Forester",0
2965,2708,0.2938,0.5142387,0.4670339,0.1919126,0.5336728,0.5313159,"Forester",0
2965,2709,0.2934384,0.5069881,0.4670339,0.1907746,0.5322901,0.5317528,"Forester",0
2965,2710,0.2938,0.5000544,0,0.1896125,0.5309257,0.5321379,"NCConv_Livestock",1
2965,2711,0.2934384,0.4880864,0,0.1884113,0.5295793,0.5324781,"NCConv_Livestock",4
2965,2712,0.2938,0.4819162,0.4855561,0.1872687,0.5282511,0.5327731,"NCConv_Livestock",5
2965,2713,0.2934384,0.4759572,0.4670339,0.1861947,0.5269298,0.533019,"Forester",0
2965,2714,0.2938,0.4624641,0.4855561,0.1850651,0.5256182,0.5332115,"Forester",0
2965,2715,0.2444517,0.4559348,0.4855561,0.1839704,0.5243913,0.5333489,"NCConv_Livestock",5
2965,2716,0,0,0,0,0,0,"UNMANAGED",0
2965,2717,0,0,0,0,0,0,"UNMANAGED",0
2965,2718,0.2945993,0.4352402,0.4855561,0.1806324,0.5212458,0.5334338,"NCConv_Livestock",2
2965,2719,0.2940077,0.4344702,0.5620258,0.1794246,0.5203752,0.5333981,"Forester",0
2965,2720,0.2940077,0.4320785,0.4855561,0.1782548,0.5195905,0.5333547,"Forester",0
2965,2721,0.2946287,0.4277178,0.4855561,0.1767761,0.5188915,0.5332735,"Forester",0
2965,2722,0.2475939,0.4234597,0.4855561,0.1751381,0.5182784,0.5331892,"Forester",0
2965,2723,0.2475939,0.4193265,0.4855561,0.1736349,0.517751,0.5331122,"Forester",0
2965,2724,0.2596005,0.4195183,0.4670339,0.171857,0.5173095,0.533035,"Forester",0
2965,2725,0.2475939,0.4188071,0,0.1702189,0.5170309,0.5329622,"Forester",0
2965,2726,0,0,0,0,0,0,"UNMANAGED",0
2965,2727,0.2444517,0.4174213,0,0.1661301,0.5167011,0.5328389,"NCConv_Livestock",1
2965,2728,0,0,0,0,0,0,"UNMANAGED",0
2965,2729,0.2756672,0.4227027,0.4855561,0.1609562,0.5164765,0.5326096,"NCConv_Livestock",2
2965,2730,0.2765491,0.4249562,0.4855561,0.1586559,0.5165208,0.5325026,"Forester",0
2965,2731,0.2721919,0.4242344,0.4855561,0.1565497,0.5164941,0.532399,"Forester",0
2965,2732,0.2945993,0.4219911,0.5405554,0.1547169,0.5164627,0.532313,"Forester",0
2965,2733,0.2926511,0.4178955,0.4855561,0.1531445,0.5164646,0.532245,"Forester",0
2965,2734,0.2940077,0.4138896,0.4855561,0.1518589,0.5164814,0.5321876,"Forester",0
2965,2735,0.2945993,0.4099954,0.4855561,0.150778,0.5165046,0.5321827,"Forester",0
2965,2736,0.2945993,0.4099437,0.4855561,0.1497138,0.5165457,0.5321657,"NCConv_Livestock",3
2965,2737,0.2945993,0.4195183,0.5405554,0.1486449,0.5167032,0.5321194,"NCConv_Cereal",1
2965,2738,0.2941158,0.4297077,0.4353699,0.1477807,0.5168957,0.5320701,"NCConv_Cereal",5
2965,2739,0.292321,0.4405963,0.4986979,0.1470007,0.5171281,0.5320173,"NCConv_Cereal",2
2965,2740,0.2945993,0.4522872,0.4353699,0.1463149,0.5173662,0.5319608,"Forester",0
2965,2741,0.2919962,0.4649082,0.4986979,0.145735,0.5174617,0.5319001,"Forester",0
2965,2742,0.2913541,0.47862,0.5786039,0.1452745,0.5175426,0.5318347,"NCConv_Livestock",4
2965,2745,0.292321,0.5018172,0.4986979,0.1449789,0.5177329,0.5316126,"NCConv_Cereal",1
2965,2749,0.292321,0.5038094,0.4855561,0.145023,0.5180408,0.5312244,"NCConv_Cereal",5
2965,2750,0.2898676,0.5129247,0.5559259,0.145031,0.5181499,0.5311212,"NCConv_Cereal",4
2965,2751,0.28974,0.5133202,0.5559259,0.1450389,0.5182778,0.5310204,"NCConv_Cereal",4
2965,2752,0,0.5041829,0.5786039,0.1450465,0.5182339,0.5309226,"NCConv_Cereal",3
2966,2550,0.3221877,0.6054557,0.5610636,0.3617258,0.4890018,0.2825904,"NCConv_Livestock",2
2966,2551,0.3219046,0.6061649,0.4681423,0.3615755,0.4887365,0.283297,"Forester",0
2966,2552,0.3221998,0.5901222,0.4690199,0.3614305,0.488539,0.2841421,"Forester",0
2966,2553,0.321952,0.5635625,0.4690199,0.3612889,0.488267,0.2858699,"NCConv_Livestock",3
2966,2554,0.3221998,0.5518138,0.5610636,0.3611557,0.4881105,0.2881333,"Forester",0
2966,2555,0.321952,0.5321676,0.4690199,0.3610314,0.4879542,0.290848,"Forester",0
2966,2556,0.321952,0.5240718,0.4690199,0.3609139,0.4878284,0.2941855,"Forester",0
2966,2557,0.3221998,0.5066081,0.5610636,0.3608044,0.4877209,0.2980591,"Forester",0
2966,2558,0.321952,0.4996905,0.4690199,0.3607032,0.4876315,0.3023427,"Forester",0
2966,2559,0.321952,0.4841248,0.4690199,0.3606105,0.4875619,0.3068523,"Forester",0
2966,2560,0.3221998,0.46995,0.4690199,0.3605254,0.4875089,0.311878,"Forester",0
2966,2561,0.3219046,0.456938,0.4690199,0.3604479,0.4874742,0.3172022,"Forester",0
2966,2562,0.321952,0.4449123,0.4690199,0.3603786,0.4874618,0.3230836,"Forester",0
2966,2563,0.321952,0.4456863,0.4690199,0.3603175,0.4875047,0.3298835,"Forester",0
2966,2564,0.3221998,0.4577731,0.5610636,0.3602652,0.4875737,0.3370591,"Forester",0
2966,2565,0.3221863,0.4708566,0.6653262,0.3602213,0.487798,0.3443864,"Forester",0
2966,2566,0.321952,0.4851163,0.5610636,0.3601864,0.487934,0.3520325,"Forester",0
2966,2567,0.3219046,0.5007846,0.4690199,0.3601619,0.4879057,0.3596025,"Forester",0
2966,2568,0.3221998,0.5181706,0.5610636,0.3601461,0.4877878,0.3674828,"Forester",0
2966,2569,0.321952,0.5376979,0.5610636,0.3601383,0.4878235,0.375211,"NCConv_Livestock",2
2966,2570,0.321952,0.5465399,0.5970815,0.36012,0.4879118,0.383023,"Forester",0
2966,2571,0.321952,0.5514987,0.5108774,0.3600669,0.4881301,0.3906019,"Forester",0
2966,2572,0.3230182,0.566892,0.5970815,0.3599768,0.4884193,0.3982977,"Forester",0
2966,2573,0.3232072,0.5736233,0.5108774,0.3598552,0.4887929,0.4057423,"NCConv_Livestock",5
2966,2574,0.3226856,0.5882064,0.5970815,0.3596895,0.4892511,0.4130799,"Forester",0
2966,2575,0.3221998,0.5890816,0.5970815,0.359486,0.4897938,0.4206176,"NCConv_Cereal",2
2966,2576,0.2940061,0.5759566,0.5108774,0.3592448,0.4904209,0.4281004,"Forester",0
2966,2577,0.2963956,0.590766,0.5108774,0.3589659,0.4910921,0.4355284,"NCOF_Livestock",11
2966,2578,0.3188921,0.5759566,0.5108774,0.3586492,0.4918893,0.4429015,"Forester",0
2966,2579,0.3188921,0.5514987,0.5108774,0.3583041,0.4927712,0.4501276,"Forester",0
2966,2580,0.3180795,0.5361756,0.5718622,0.3579207,0.4938686,0.4571914,"NCConv_Livestock",3
2966,2581,0.3138574,0.5168238,0.5108774,0.3574902,0.4950038,0.4640115,"NCConv_Livestock",3
2966,2582,0.2893711,0.4996451,0.5108774,0.3570218,0.4962889,0.470643,"Forester",0
2966,2583,0.2893711,0.4929966,0.5108774,0.3565158,0.4976039,0.4770861,"Forester",0
2966,2584,0.2963228,0.4794977,0.4875421,0.3559918,0.4989517,0.4829288,"Forester",0
2966,2585,0.298318,0.4736465,0.5718622,0.3554413,0.5003322,0.4879855,"NCConv_Livestock",3
2966,2586,0.2963228,0.4616398,0.5879146,0.3548689,0.501724,0.4925967,"Forester",0
2966,2587,0.3168208,0.4563837,0.5468953,0.3542211,0.503168,0.4969909,"Forester",0
2966,2588,0.3168208,0.4443984,0.4875421,0.3535259,0.5046122,0.5007834,"NCConv_Cereal",2
2966,2589,0.2940061,0.4332549,0.5718622,0.352794,0.5060335,0.5040458,"Forester",0
2966,2590,0.316259,0.4263525,0.5006839,0.352047,0.50737,0.506683,"Forester",0
2966,2591,0.3169954,0.4363184,0.5879146,0.3512914,0.5088095,0.5088833,"Forester",0
2966,2592,0.3168208,0.447687,0.5879146,0.3505348,0.5100331,0.5105539,"Forester",0
2966,2593,0.3146831,0.4599332,0.5640118,0.3497863,0.5113144,0.5116475,"NCConv_Cereal",4
2966,2594,0.3146831,0.4732037,0.5718622,0.3490567,0.5127751,0.5122506,"Forester",0
2966,2595,0.3165169,0.4876858,0.5956758,0.34833,0.5143528,0.5124311,"NCConv_Livestock",3
2966,2596,0.3191859,0.5036231,0.5718622,0.3470738,0.5157969,0.51231,"NCConv_Livestock",3
2966,2597,0.3189982,0.5213409,0.5108774,0.3449962,0.5171404,0.5116897,"NCConv_Livestock",2
2966,2598,0.3189982,0.541288,0.5108774,0.3426285,0.5186339,0.5105815,"Forester",0
2966,2599,0.3179482,0.5641069,0.5956758,0.3399791,0.5203866,0.5093466,"Forester",0
2966,2600,0.3186292,0.590766,0.5956758,0.3370598,0.5222573,0.5080512,"NCConv_Livestock",3
2966,2601,0.3169954,0.6161576,0.6945979,0.3339869,0.5244242,0.5066589,"Forester",0
2966,2602,0.3169954,0.6545018,0.7447841,0.3309371,0.5267969,0.5052443,"NCConv_Livestock",5
2966,2604,0.3174065,0.6811334,0.5956758,0.3246566,0.5321424,0.5021096,"NCConv_Cereal",5
2966,2605,0.3174065,0.6557719,0.5718622,0.3213282,0.5351284,0.5004364,"NCConv_Cereal",2
2966,2606,0.3161688,0.6171543,0.4373559,0.3179003,0.53832,0.4986928,"NCConv_Livestock",3
2966,2607,0.3180485,0.6019997,0.5108774,0.314372,0.5417172,0.4968787,"NCConv_Livestock",5
2966,2608,0.3180485,0.5762139,0.5108774,0.3109558,0.5453199,0.4950406,"Forester",0
2966,2609,0.3169954,0.5656137,0.5718622,0.3075078,0.5491281,0.4932627,"Forester",0
2966,2610,0.2958674,0.54478,0.5718622,0.3040722,0.5532423,0.4915892,"Forester",0
2966,2611,0.2940061,0.5360042,0.5640118,0.3006616,0.5576624,0.4900423,"Forester",0
2966,2612,0.2958674,0.5185283,0.5640118,0.2971816,0.5623885,0.4885728,"Forester",0
2966,2613,0.2986088,0.5110837,0.5006839,0.2937388,0.5669554,0.4872071,"Forester",0
2966,2614,0.2986088,0.4960084,0.5006839,0.29038,0.5712127,0.4860065,"Forester",0
2966,2615,0.2963018,0.4895287,0.4875421,0.2869259,0.575401,0.4850286,"Forester",0
2966,2616,0.3029134,0.4763097,0.5640118,0.2833243,0.5793461,0.4843694,"Forester",0
2966,2617,0.2986088,0.4705728,0.5006839,0.2794322,0.5830339,0.4839385,"Forester",0
2966,2618,0.2940061,0.4587704,0.5879146,0.275486,0.5867792,0.4837485,"NCConv_Livestock",3
2966,2619,0.316259,0.453624,0.5640118,0.2714947,0.5903665,0.4838559,"NCConv_Livestock",4
2966,2620,0.3146831,0.448146,0.5640118,0.2674083,0.5937958,0.4842242,"NCOF_Cereal",6
2966,2621,0.3146831,0.4433278,0.5640118,0.2632062,0.597067,0.4849126,"NCConv_Cereal",2
2966,2622,0.3157771,0.4386515,0.5425414,0.2585879,0.6001803,0.4856593,"NCConv_Livestock",1
2966,2623,0.2937677,0.4289495,0.5425414,0.2537257,0.6031354,0.48664,"NCConv_Cereal",5
2966,2624,0.3146831,0.4246586,0.5425414,0.2488941,0.6059159,0.487682,"NCConv_Cereal",1
2966,2625,0.3157771,0.4157527,0.5667812,0.2440822,0.6082544,0.4887852,"NCConv_Cereal",2
2966,2626,0.3157771,0.411813,0.5425414,0.2392765,0.6101303,0.4899498,"Forester",0
2966,2627,0.3169954,0.4035818,0.4875421,0.2344754,0.611508,0.4911757,"NCConv_Livestock",2
2966,2628,0.3130702,0.3999174,0.5425414,0.2296783,0.6125329,0.4924629,"NCConv_Cereal",2
2966,2629,0.3326083,0.3922664,0.4875421,0.2248856,0.613171,0.4937508,"NCConv_Cereal",1
2966,2630,0.3151195,0.3888628,0.5108774,0.2206496,0.6134225,0.4950396,"Forester",0
2966,2631,0.3277161,0.3817044,0.5108774,0.2180323,0.6132872,0.4962842,"Forester",0
